timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id,audio_file,group_index
2025-04-02 12:02:51.606461,cross,-390,5106,-6288,-165,-10,-45,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.611548,cross,-302,5281,-6239,-182,-10,-43,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.616963,cross,-248,5402,-6262,-180,-13,-40,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.622035,cross,-292,5495,-6135,-169,-26,-36,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.627116,cross,-362,5552,-6135,-166,-26,-29,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.632198,cross,-352,5613,-6176,-161,-23,-26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.637374,cross,-206,5686,-6202,-151,-27,-25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.641996,cross,-271,5675,-6181,-153,-27,-25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.647087,cross,-318,5884,-6163,-150,-25,-21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.653623,cross,-310,6048,-6140,-139,-23,-9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.658437,cross,-382,6254,-6039,-102,-17,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.663557,cross,-423,6282,-6086,-79,-5,22,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.668633,cross,-331,6361,-6081,-53,7,26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.674267,cross,-295,6442,-6003,4,14,40,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.679519,cross,-319,6349,-6016,33,15,50,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.689993,cross,-342,6288,-5988,55,16,61,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.695128,cross,-410,6296,-6062,115,28,74,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.700345,cross,-318,6267,-6026,137,31,78,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.705423,cross,-380,6245,-5975,183,31,96,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.710725,cross,-386,6227,-5989,202,36,108,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.715342,cross,-338,6195,-5979,223,42,113,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.720503,cross,-264,6049,-5963,247,47,106,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.725413,cross,-158,5681,-6020,272,51,85,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.730752,cross,-130,5551,-6030,276,46,72,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.735837,cross,-103,5376,-6071,272,41,55,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.741260,cross,-132,5010,-6174,239,34,21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.746346,none,-151,4940,-6194,214,30,11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.751421,none,-212,4914,-6199,189,28,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.756501,none,-228,4842,-6287,169,29,-11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.761254,none,-213,4225,-6478,102,23,-33,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.766345,none,-64,4861,-6371,39,16,-35,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.771431,none,-277,5236,-6245,31,0,-3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.775591,none,-394,5130,-6318,32,-3,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.781070,none,-306,5167,-6358,9,0,26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.786146,none,-230,5167,-6427,1,-5,17,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.790983,none,-146,5244,-6468,-8,-8,17,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.796043,none,-154,5288,-6477,-21,-10,15,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.803218,none,-301,5362,-6389,-57,-8,12,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.808055,none,-274,5521,-6321,-73,-11,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.813109,none,-263,5686,-6168,-66,-20,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.818459,none,-267,5692,-6158,-57,-21,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.823559,none,-266,5664,-6164,-50,-18,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.828655,none,-257,5659,-6155,-44,-15,-2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.833739,none,-318,5711,-6120,-40,-7,-11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:51.838850,none,-314,5769,-6125,-38,-5,-7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,73
2025-04-02 12:02:52.117090,none,-275,5574,-6243,1,3,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.122284,none,-271,5572,-6218,0,3,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.127492,none,-280,5574,-6223,-1,2,-3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.132034,none,-272,5565,-6222,-1,2,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.137296,none,-289,5542,-6238,-3,4,-7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.142064,none,-281,5481,-6204,-11,3,-9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.147133,none,-262,5461,-6206,-16,-1,-11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.152229,none,-279,5434,-6232,-23,-1,-11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.157358,none,-280,5427,-6247,-44,0,-10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.162420,none,-214,5521,-6167,-51,-4,-8,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.166738,cross,-33,6341,-5928,-34,-14,12,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.171837,cross,-507,4957,-6165,13,-20,7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.177128,cross,3,5291,-6211,-81,-6,-69,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.182316,cross,-152,5132,-6267,-85,-26,-78,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.187569,cross,-380,5001,-6318,-107,-33,-64,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.191746,cross,-411,4987,-6355,-143,-29,-50,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.196890,cross,-234,5113,-6242,-192,-27,-56,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.201544,cross,-89,5185,-6258,-194,-28,-78,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.206588,cross,-143,5254,-6218,-195,-32,-87,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.211667,cross,-234,5368,-6128,-196,-43,-80,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.218715,cross,-364,5670,-6180,-197,-41,-58,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.223844,cross,-322,5796,-6185,-191,-39,-53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.229070,cross,-424,6028,-6205,-162,-37,-20,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.234141,cross,-492,6250,-6227,-141,-31,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.239170,cross,-465,6398,-6241,-116,-24,24,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.244202,cross,-440,6487,-6217,-89,-13,43,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.249236,cross,-399,6615,-6153,-29,9,65,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.254266,cross,-309,6588,-6123,4,17,74,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.258731,cross,-295,6473,-6107,28,21,82,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.263007,cross,-336,6439,-6031,51,23,82,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.268088,cross,-318,6451,-5937,71,24,77,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.273106,cross,-275,6230,-5882,127,32,67,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.278243,cross,-232,6082,-5895,144,34,60,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.283217,cross,-270,5939,-5932,158,37,60,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.288091,cross,-323,5782,-5955,167,40,58,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.293196,cross,-368,5600,-6003,174,41,55,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.298269,cross,-333,5552,-6038,172,43,57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.303439,cross,-300,5452,-6104,164,45,57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.308809,cross,-232,5363,-6150,158,41,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.313911,cross,-197,5240,-6193,137,33,41,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.319000,cross,-176,5199,-6244,125,25,33,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.324091,cross,-220,5123,-6238,111,20,25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.329172,cross,-254,5088,-6270,79,8,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.334271,cross,-257,5041,-6314,57,1,14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.339351,cross,-286,5081,-6330,43,-1,16,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.344434,none,-295,5137,-6329,22,-3,21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.349506,none,-284,5156,-6379,-5,-3,25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.354272,none,-264,4842,-6436,-30,1,17,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.358391,none,-111,5047,-6226,-67,0,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.363469,none,-173,6079,-6032,-61,-26,23,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.368618,none,-518,5995,-6109,-12,-33,50,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.373691,none,-323,5542,-6331,-12,2,39,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.378280,none,-72,5643,-6311,-25,5,13,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.383195,none,-43,5733,-6227,-20,-5,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.388638,none,-125,5713,-6178,-8,-17,-10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.393197,none,-463,5730,-6142,-6,-11,-8,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.398271,none,-404,5742,-6197,-11,4,-3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.405482,none,-206,5753,-6193,-8,13,1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.410558,none,-320,5640,-6117,-2,12,7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.415583,none,-407,5651,-6170,-2,14,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,74
2025-04-02 12:02:52.667522,none,-285,5664,-6189,-6,0,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.672625,none,-299,5697,-6201,-4,-1,9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.677699,none,-291,5682,-6190,-8,4,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.682764,none,-284,5685,-6195,-8,5,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.687838,none,-316,5680,-6180,-5,5,5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.693215,none,-300,5663,-6186,0,5,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.698435,none,-310,5611,-6116,6,3,-2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.704960,none,-308,5573,-6158,7,4,-4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.716750,none,-308,5573,-6158,7,4,-4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.725902,none,-301,5525,-6196,8,3,-7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.732112,cross,-147,6070,-5963,10,-6,6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.739329,cross,-11,5338,-6309,-36,9,-44,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.746120,cross,-354,5175,-6274,-56,-14,-37,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.754313,cross,-378,5192,-6277,-109,-7,-26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.758708,cross,-304,5386,-6234,-126,-6,-27,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.763801,cross,-212,5470,-6248,-127,-9,-25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.768830,cross,-269,5504,-6118,-116,-17,-25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.773849,cross,-365,5527,-6128,-112,-18,-31,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.778879,cross,-345,5593,-6187,-112,-15,-26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.783909,cross,-251,5601,-6225,-113,-16,-28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.788930,cross,-275,5565,-6162,-112,-18,-33,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.793947,cross,-252,5623,-6205,-111,-17,-41,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.798968,cross,-298,5705,-6218,-112,-16,-42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.803990,cross,-336,5837,-6169,-110,-20,-30,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.809010,cross,-441,6125,-6123,-92,-19,6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.814118,cross,-421,6216,-6101,-74,-12,18,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.819149,cross,-382,6315,-6077,-46,-4,26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.824179,cross,-343,6381,-6061,-11,6,38,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.829200,cross,-334,6313,-6086,47,19,49,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.834219,cross,-280,6247,-6049,66,23,51,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.839335,cross,-318,6156,-6047,78,24,53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.844354,cross,-344,6057,-6083,87,25,57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.849383,cross,-308,5914,-6068,104,23,60,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.854405,cross,-325,5787,-6078,112,26,59,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.859426,cross,-309,5735,-6122,117,25,55,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.864448,cross,-320,5607,-6120,114,27,53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.869469,cross,-261,5526,-6071,109,26,53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.874496,cross,-238,5529,-6086,109,28,53,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.879524,cross,-276,5498,-6102,110,24,48,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.884553,cross,-249,5499,-6114,110,24,42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.889584,cross,-193,5344,-6172,101,21,28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.894620,cross,-246,5332,-6200,91,18,24,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.899651,cross,-278,5369,-6262,78,15,26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.904675,cross,-281,5372,-6286,65,14,29,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.909703,none,-303,5398,-6342,47,12,36,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.914882,none,-257,5368,-6332,39,12,33,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.919915,none,-286,5359,-6280,30,11,34,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.924945,none,-55,4912,-6273,-9,13,3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.929096,none,107,5840,-5998,-26,-8,6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.933373,none,-424,5858,-5985,7,-22,26,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.937510,none,-537,5583,-6116,23,-5,28,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.942526,none,-379,5563,-6219,15,11,25,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.947561,none,-217,5554,-6214,10,13,10,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.952855,none,-111,5530,-6194,10,-4,-2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.957737,none,-208,5539,-6161,8,-9,-2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.962805,none,-370,5539,-6152,1,-3,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.967959,none,-370,5632,-6166,-3,7,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.973040,none,-196,5681,-6147,2,6,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.978119,none,-268,5591,-6117,6,0,-2,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:52.983245,none,-331,5580,-6125,6,2,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,75
2025-04-02 12:02:53.278608,none,-305,5487,-6216,6,5,-7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.283638,none,-287,5488,-6236,-1,5,-6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.288690,none,-289,5512,-6240,-12,4,-5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.293728,none,-296,5535,-6247,-13,2,-6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.298829,none,-280,5519,-6238,-19,0,-4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.303918,none,-290,5549,-6202,-19,1,-4,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.309042,none,-286,5523,-6232,-27,2,-8,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.314104,none,-277,5531,-6211,-28,1,-7,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.319696,none,-323,5491,-6225,-30,0,-6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.324415,none,-240,5617,-6152,-34,0,0,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.328798,cross,-376,5643,-6003,33,-21,5,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.333377,cross,-377,4861,-6384,19,3,-50,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.338418,cross,-110,5261,-6261,-24,7,-64,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.343515,cross,-143,5266,-6290,-38,-8,-75,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.348620,cross,-354,5106,-6362,-57,-13,-67,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.353764,cross,-382,4964,-6378,-143,-5,-52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.358844,cross,-382,5099,-6346,-174,-4,-51,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.363863,cross,-345,5296,-6353,-193,-6,-42,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.369503,cross,-303,5450,-6280,-195,-9,-35,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.374539,cross,-359,5622,-6167,-181,-23,-21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.379570,cross,-347,5725,-6168,-172,-19,-14,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.384683,cross,-248,5857,-6120,-140,-15,-11,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.389719,cross,-347,5889,-6070,-126,-20,-9,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.394807,cross,-491,6218,-6102,-108,-21,-3,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.400020,cross,-566,6208,-6164,-61,-4,-6,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.404658,cross,-327,5803,-6175,-49,0,-1,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.408874,cross,-203,5927,-6082,-69,-12,21,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.413990,cross,-294,6253,-5989,-67,-16,52,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.419350,cross,-329,6235,-5934,-49,-11,57,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.424476,cross,-362,6266,-5925,-33,0,59,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
2025-04-02 12:02:53.429580,cross,-228,6161,-5997,14,15,55,u1up_non-haptic,audio_u1up_non-haptic_20250402_120206.wav,76
